"","Materia","MeanIntNuncaCert","ProbNuncaCert","MaxIntNuncaCert","ModeIntNuncaCert"
"1","CALCULO DIFERENCIAL E INTEGRAL",3.9,0.843881856540084,16,2
"2","CALCULO DIFERENCIAL INTEGRAL",3.88118811881188,0.845188284518828,16,2
"3","CONTROL DE GASES Y TRATAMIENTO DE LIQUIDOS INDUSTRIALES",3,0.0303030303030303,3,3
"4","MERLEAU-PONTY",3,0.0833333333333333,3,3
"5","SISTEMAS DE INFORMACION GEOGRAFICA PARA EL ANALISIS DEL CLIMA Y MEDIO AMBIENTE",3,0.0204081632653061,3,3
"6","LENGUA EXTRANJERA III",2.5,1,4,1
"7","RESOLUCION DE CONFLICTOS SOCIOAMBIENTALES",2.33333333333333,0.0625,4,1
"8","ALEXY Y LA FUNDAMENTACION DE LOS DERECHOS HUMANOS",2,0.142857142857143,2,2
"9","CALCULO DIFERENCIAL E INTEGRAL I",2,1,2,2
"10","CALCULO DIFERENCIAL INTEGRAL",2,1,2,2
"11","CONTAMINACION AMBIENTAL Y CAMBIO CLIMATICO",2,0.0392156862745098,3,1
"12","EDGAR MORIN",2,0.142857142857143,2,2
"13","ENERGIA Y AMBIENTE Y SU RELACION CON EL CAMBIO CLIMATICO",2,0.08,3,1
"14","FILOSOFIA DE LA PSICOLOGIA",2,0.25,2,2
"15","GENERO E HISTORIA",2,0.130434782608696,2,2
"16","HISTORIA DE LAS HECHOS Y DE LAS IDEAS... S.XX: DE LA ECONOMIA MIXTA AL NEOLIBERALISMO (1945-1989)",2,0.166666666666667,2,2
"17","HISTORIA DE LAS IDEAS DE LA LOGICA NO CLASICA",2,0.125,2,2
"18","LA FENOMENOLOGIA DEL ESPIRITU DE HEGEL II",2,0.222222222222222,2,2
"19","LEGISLACION DEL ARTE Y PATRIMONIO CULTURAL",2,1,2,2
"20","LOGICA VIVA",2,0.0588235294117647,2,2
"21","NUSSBAUM SEN Y SU ENFOQUE DE CAPACIDADES",2,0.25,2,2
"22","PROYECTO DE MODELACION I",2,0.0294117647058824,2,2
"23","PSICOLOGIA AMBIENTAL",2,0.0769230769230769,3,1
"24","SOCIEDADES AMERICANAS EN 1828",2,0.111111111111111,2,2
